0	0
1	0.47943
2	0.84147
3	0.99749
4	0.9093
5	0.59847
6	0.14112
7	-0.35078
8	-0.7568
9	-0.97753
10	-0.95892
11	-0.70554
12	-0.27942
13	0.21512
14	0.65699
15	0.938
16	0.98936
17	0.79849
18	0.41212
19	-0.07515
20	-0.54402
21	-0.8797
22	-0.99999
23	-0.87545
24	-0.53657
25	-0.06632
26	0.42017
27	0.80378
28	0.99061
29	0.9349
30	0.65029
31	0.20647
32	-0.2879
33	-0.71179
34	-0.9614
35	-0.97563
36	-0.75099
37	-0.34248
38	0.14988
39	0.60554
40	0.91295
41	-0.7347
42	-0.8797
43	-0.97
44	-0.99999
45	-0.96781
46	-0.87545
47	-0.72866
48	-0.53657
49	-0.31112
50	-0.06632
51	0.1826
52	0.42017
53	0.63161
54	0.80378
55	0.92598
56	0.99061
57	0.99364
58	0.9349
59	0.81802
60	0.65029
61	0.44212
62	0.20647
63	-0.04202
64	-0.2879
65	-0.51588
66	-0.71179
67	-0.86343
68	-0.9614
69	-0.99959
70	-0.97563
71	-0.89101
72	-0.75099
73	-0.56428
74	-0.34248
75	-0.09939
76	0.14988
77	0.38983
78	0.60554
79	0.7836
80	0.91295
81	-0.47242
82	-0.63811
83	-0.77835
84	-0.88757
85	-0.9614
86	-0.9969
87	-0.99266
88	-0.94884
89	-0.8672
90	-0.75099
91	-0.60483
92	-0.43457
93	-0.24697
94	-0.04954
95	0.14988
96	0.34331
97	0.52307
98	0.68196
99	0.81367
100	0.91295
101	0.97582
102	0.99979
103	0.98391
104	0.9288
105	0.83666
106	0.71116
107	0.55732
108	0.38125
109	0.18999
110	-0.00885
111	-0.20734
112	-0.39756
113	-0.57193
114	-0.72349
115	-0.84622
116	-0.93521
117	-0.98692
118	-0.99928
119	-0.9718
120	-0.90558
121	-0.44965
122	-0.35823
123	-0.26323
124	-0.1656
125	-0.06632
126	0.03362
127	0.13323
128	0.23151
129	0.32747
130	0.42017
131	0.50866
132	0.59207
133	0.66957
134	0.74038
135	0.80378
136	0.85916
137	0.90595
138	0.9437
139	0.97201
140	0.99061
141	0.99931
142	0.99803
143	0.98677
144	0.96566
145	0.9349
146	0.89479
147	0.84575
148	0.78825
149	0.72288
150	0.65029
151	0.5712
152	0.4864
153	0.39674
154	0.30312
155	0.20647
156	0.10775
157	0.00796
158	-0.09191
159	-0.19086
160	-0.2879
161	-0.38207
162	-0.47242
163	-0.55805
164	-0.63811
165	-0.71179
166	-0.77835
167	-0.83714
168	-0.88757
169	-0.92912
170	-0.9614
171	-0.98407
172	-0.9969
173	-0.99977
174	-0.99266
175	-0.97563
176	-0.94884
177	-0.91258
178	-0.8672
179	-0.81316
180	-0.75099
