-0.02861	0
0.10097	1
0.15188	0.8
-0.02864	0.6
-0.09683	0.4
-0.01719	0.2
0.0655	0
-0.11455	0
-0.00732	0
0.13931	0
-0.17216	0
0.1294	0
-0.09509	0
-0.03013	0
-0.04081	0
-0.27575	0
0.00949	0
0.03524	0
-0.02246	0
0.00753	0
-0.01839	0
-0.12286	
0.03709	
0.08249	
-0.0383	
0.05588	
-0.08648	
-0.12279	
-0.21414	
0.0179	
-0.09982	
-0.04235	
0.10623	
0.00401	
0.12926	
-0.09097	
0.15125	
-0.03825	
0.09901	
-0.0192	
0.00193	
0.01787	
0.06904	
-0.08169	
-0.0637	
-0.02493	
-0.26301	
0.10372	
-0.07805	
0.03387	
1.03652	
0.8023	
0.6018	
0.51098	
0.40876	
0.3105	
0.07896	
-0.09024	
0.13198	
0.04183	
0.2217	
-0.07161	
0.09656	
0.03768	
0.16162	
-0.00867	
-0.01147	
0.08704	
0.10967	
0.03693	
-0.04757	
0.19495	
-0.01273	
0.12525	
-0.10686	
-0.01048	
0.04675	
-0.04515	
-0.13619	
-0.00451	
-0.1136	
