1	-1.3483
1.01905	-0.27967
1.0381	0.85976
1.05716	1.9451
1.07621	2.80651
1.09526	3.15696
1.11431	2.99905
1.13337	2.63606
1.15242	2.21618
1.17147	1.81566
1.19052	1.41205
1.20957	0.89674
1.22863	0.1285
1.24768	-0.81126
1.26673	-1.60034
1.28578	-1.81482
1.30484	-1.25293
1.32389	-0.15121
1.34294	1.15388
1.36199	2.49356
1.38105	3.57193
1.4001	4.13992
1.41915	4.12484
1.4382	3.65773
1.45725	3.0454
1.47631	2.44446
1.49536	1.8405
1.51441	1.18323
1.53346	0.42421
1.55252	-0.44572
1.57157	-1.24038
1.59062	-1.54981
1.60967	-1.1431
1.62872	-0.18034
1.64778	1.02843
1.66683	2.25644
1.68588	3.37453
1.70493	4.11868
1.72399	4.29255
1.74304	4.0034
1.76209	3.52778
1.78114	3.06223
1.8002	2.62343
1.81925	2.12364
1.8383	1.43506
1.85735	0.5062
1.8764	-0.46374
1.89546	-1.10413
1.91451	-1.06669
1.93356	-0.32049
1.95261	0.81534
1.97167	2.0602
1.99072	3.32156
2.00977	4.31795
2.02882	4.73178
2.04787	4.54539
2.06693	4.0291
2.08598	3.45287
2.10503	2.94712
2.12408	2.42477
2.14314	1.78708
2.16219	0.97553
2.18124	0.06818
2.20029	-0.63085
2.21935	-0.72991
2.2384	-0.11511
2.25745	0.92748
2.2765	2.14197
2.29555	3.34954
2.31461	4.37202
2.33366	4.94797
2.35271	4.95438
2.37176	4.59074
2.39082	4.12719
2.40987	3.6933
2.42892	3.25607
2.44797	2.6861
2.46702	1.86077
2.48608	0.8711
2.50513	-0.02646
2.52418	-0.45458
2.54323	-0.12669
2.56229	0.80374
2.58134	2.00222
2.60039	3.31259
2.61944	4.54584
2.6385	5.34566
2.65755	5.4834
2.6766	5.07223
2.69565	4.48058
2.7147	3.91742
2.73376	3.41667
2.75281	2.87
2.77186	2.17855
2.79091	1.31029
2.80997	0.42941
2.82902	-0.09289
2.84807	0.03752
2.86712	0.79483
2.88617	1.88296
2.90523	3.06598
2.92428	4.26409
2.94333	5.20447
2.96238	5.60508
2.98144	5.46393
3.00049	5.0619
3.01954	4.62936
3.03859	4.20289
3.05765	3.70169
3.0767	2.99417
3.09575	2.06208
3.1148	1.03151
3.13385	0.2208
3.15291	0.01616
3.17196	0.53374
3.19101	1.49948
3.21006	2.70935
3.22912	3.99325
3.24817	5.06405
3.26722	5.58385
3.28627	5.45477
3.30532	4.93594
3.32438	4.35703
3.34343	3.87166
3.36248	3.41072
3.38153	2.826
3.40059	2.05593
3.41964	1.17457
3.43869	0.40375
3.45774	0.08745
3.4768	0.40962
3.49585	1.28452
3.5149	2.42692
3.53395	3.65674
3.553	4.83102
3.57206	5.628
3.59111	5.83541
3.61016	5.55445
3.62921	5.10576
3.64827	4.65579
3.66732	4.18352
3.68637	3.5775
3.70542	2.78958
3.72447	1.85579
3.74353	0.93461
3.76258	0.38217
3.78163	0.49455
3.80068	1.23774
3.81974	2.38637
3.83879	3.68686
3.85784	4.94737
3.87689	5.87629
3.89595	6.1917
3.915	5.9497
3.93405	5.4968
3.9531	5.06874
3.97215	4.69204
3.99121	4.27504
4.01026	3.71373
4.02931	2.97379
4.04836	2.1733
4.06742	1.56779
4.08647	1.45278
4.10552	2.01103
4.12457	3.04177
4.14362	4.3106
4.16268	5.64257
4.18173	6.79388
4.20078	7.46923
4.21983	7.56602
4.23889	7.30143
4.25794	6.92706
4.27699	6.51897
4.29604	6.05321
4.3151	5.45684
4.33415	4.69167
4.3532	3.82378
4.37225	3.08491
4.3913	2.81685
4.41036	3.22809
4.42941	4.25695
4.44846	5.57276
4.46751	6.94655
4.48657	8.15429
4.50562	8.92635
4.52467	9.08734
4.54372	8.80211
4.56277	8.40708
4.58183	8.05246
4.60088	7.68395
4.61993	7.24555
4.63898	6.64406
4.65804	5.88522
4.67709	5.06578
4.69614	4.49248
4.71519	4.52723
4.73425	5.2285
4.7533	6.33241
4.77235	7.62431
4.7914	8.92017
4.81045	9.94532
4.82951	10.41681
4.84856	10.36153
4.86761	9.98127
4.88666	9.49221
4.90572	8.97031
4.92477	8.38262
4.94382	7.68095
4.96287	6.82127
4.98192	5.89541
5.00098	5.16519
5.02003	4.97914
5.03908	5.48952
5.05813	6.51118
5.07719	7.71783
5.09624	8.89714
5.11529	9.85378
5.13434	10.31561
5.1534	10.21045
5.17245	9.77009
5.1915	9.23811
5.21055	8.73257
5.2296	8.2022
5.24866	7.56823
5.26771	6.76865
5.28676	5.77477
5.30581	4.78793
5.32487	4.19752
5.34392	4.35154
5.36297	5.13428
5.38202	6.24279
5.40107	7.43647
5.42013	8.53097
5.43918	9.25385
5.45823	9.41299
5.47728	9.06336
5.49634	8.45112
5.51539	7.77506
5.53444	7.10141
5.55349	6.38596
