1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0.00142548913994324
12	5.2440814819828E-4
13	1.92918976504934E-4
14	7.09709252680019E-5
15	2.61087443270127E-5
16	9.6048702727095E-6
17	3.53343430844857E-6
18	1.29987783880806E-6
19	4.78198332931852E-7
20	1.75919335488085E-7
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0.0806146891634399
32	0.0296564867996558
33	0.0109100117909656
34	0.00401356904083428
35	0.00147650953584512
36	5.43177502931007E-4
37	1.99823836235159E-4
38	7.35110812069239E-5
39	2.70432154743117E-5
40	9.94864299616868E-6
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0.243015289474519
52	0.0894003288880022
53	0.0328885430318614
54	0.0120990188315041
55	0.00445098028645648
56	0.00163742414044672
57	6.02374677748168E-4
58	2.21601259825824E-4
59	8.15225476276116E-5
60	2.9990469264118E-5
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0.117161865626988
72	0.04310144165346
73	0.0158561342691584
74	0.00583314581407734
75	0.00214589442235431
76	7.89430440908618E-4
77	2.90415229445188E-4
78	1.06837792315972E-4
79	3.93034273331904E-5
80	1.44589228834565E-5
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0.00218745566608281
92	8.0471996802585E-4
93	2.96039932136851E-4
94	1.08907004798936E-4
95	4.00646480650883E-5
96	1.47389603409152E-5
97	5.42216049366393E-6
98	1.99470137235096E-6
99	7.3380962616438E-7
100	2.69953475199577E-7
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0.296863760790945
112	0.109210074423826
113	0.0401761411493286
114	0.01477997635444
115	0.00543724944179852
116	0.00200025228615857
117	7.35851693233917E-4
118	2.70704709691953E-4
119	9.95866973239532E-5
120	3.66358985596454E-5
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0.178009613654068
132	0.0654860771942028
133	0.0240909814827133
134	0.00886257680513212
135	0.00326035980241099
136	0.00119941934212879
137	4.41241717312558E-4
138	1.62323756386471E-4
139	5.97155727883045E-5
140	2.1968131546594E-5
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0.273513722171776
152	0.100620075265274
153	0.0370160570592174
154	0.0136174463853151
155	0.00500957856641181
156	0.00184292096351601
157	6.77972734181407E-4
158	2.49412230580131E-4
159	9.17536320071414E-5
160	3.37542748682373E-5
