-10	-5.55555555555556	-3202.5873187754
-10	-5.15151515151515	-4450.10921194268
-10	-4.74747474747475	-3475.19124661422
-10	-4.34343434343434	-2656.62825848108
-10	-3.93939393939394	-2286.25840625544
-10	-3.73737373737374	-2180.99377150669
-10	-2.92929292929293	-2431.05561402484
-10	-2.72727272727273	-1453.02940624798
-10	-1.71717171717172	-1697.38355818122
-10	-1.51515151515152	-1211.7423489785
-10	-0.505050505050505	-1258.56538361998
-10	-0.303030303030303	-500.682841403798
-10	0.909090909090908	841.340096948359
-10	1.71717171717172	-1025.22774473161
-10	2.12121212121212	718.395119294518
-10	2.92929292929293	64.4233488622331
-10	4.94949494949495	1191.80397033038
-10	5.15151515151515	1262.46532008249
-10	5.35353535353535	363.508836002461
-10	5.55555555555556	1575.53007482616
-10	7.37373737373737	4393.97378778004
-10	7.57575757575757	4124.28109302638
-10	7.77777777777778	4888.91083517115
-10	7.97979797979798	5027.66068521295
-10	8.98989898989899	6334.86441591695
-10	9.19191919191919	5887.94007029223
-9.7979797979798	-10	-15126.8403176027
-9.7979797979798	-9.39393939393939	-14467.8537223315
-9.7979797979798	-9.19191919191919	-12122.5216268747
-9.7979797979798	-8.78787878787879	-11014.4859706959
-9.7979797979798	-7.57575757575758	-7892.94932177113
-9.7979797979798	-6.96969696969697	-7387.63468099596
-9.7979797979798	-4.94949494949495	-3569.59936033787
-9.7979797979798	-4.34343434343434	-3648.17447144535
-9.7979797979798	-3.93939393939394	-2916.72860746506
-9.7979797979798	-3.33333333333333	-1456.01438275848
-9.7979797979798	-2.72727272727273	-1106.65251443817
-9.7979797979798	-2.52525252525253	-2254.76597195113
-9.7979797979798	-2.32323232323232	-763.255896063926
-9.7979797979798	-2.12121212121212	-1290.76473154257
-9.7979797979798	0.1010101010101	-620.450122944981
-9.7979797979798	0.303030303030303	454.994577173532
-9.7979797979798	0.505050505050505	590.52652523211
-9.7979797979798	0.909090909090908	-80.7299442283017
-9.7979797979798	1.31313131313131	-133.748402813213
-9.7979797979798	2.52525252525252	929.539716843328
-9.7979797979798	2.72727272727273	-64.2888688485664
-9.7979797979798	2.92929292929293	-266.920643298231
-9.7979797979798	3.73737373737374	-180.835064439509
-9.7979797979798	4.14141414141414	1069.65510204987
-9.7979797979798	6.56565656565656	2820.42130867917
-9.7979797979798	6.76767676767677	2737.68368885914
-9.7979797979798	6.96969696969697	4061.19875343078
-9.7979797979798	7.37373737373737	2655.68333027191
-9.7979797979798	8.38383838383838	4948.29042302584
-9.7979797979798	8.98989898989899	6063.35780354886
-9.7979797979798	9.7979797979798	7679.3548213267
-9.7979797979798	10	8339.9579279063
-9.5959595959596	-9.39393939393939	-13762.0181629339
-9.5959595959596	-8.98989898989899	-10479.5516873752
-9.5959595959596	-6.96969696969697	-5946.00243876798
-9.5959595959596	-6.56565656565657	-5594.43998432678
-9.5959595959596	-6.36363636363636	-6526.8982106217
-9.5959595959596	-5.95959595959596	-5370.49550731337
-9.5959595959596	-5.75757575757576	-5135.9002018124
-9.5959595959596	-5.35353535353535	-4167.86964326818
-9.5959595959596	-4.34343434343434	-3256.18839764441
-9.5959595959596	-3.73737373737374	-2018.73512539293
-9.5959595959596	-2.72727272727273	-1201.5596580925
-9.5959595959596	-2.32323232323232	62.2011365486967
-9.5959595959596	-1.51515151515152	-281.163407841478
-9.5959595959596	-0.707070707070708	-254.596078086995
-9.5959595959596	-0.505050505050505	-198.039097122296
-9.5959595959596	-0.303030303030303	-276.759871879701
-9.5959595959596	1.91919191919192	1043.74938101322
-9.5959595959596	2.52525252525252	-352.850014615645
-9.5959595959596	2.92929292929293	-259.163121865099
-9.5959595959596	3.13131313131313	0.264450187366378
-9.5959595959596	3.33333333333333	227.271427336386
-9.5959595959596	3.73737373737374	-238.851821400478
-9.5959595959596	5.15151515151515	1342.7018685667
-9.5959595959596	5.35353535353535	869.987695636827
-9.5959595959596	6.96969696969697	3458.86354603731
-9.5959595959596	7.57575757575757	3149.87899016502
-9.5959595959596	7.97979797979798	4161.80066552222
-9.5959595959596	8.18181818181818	3939.48977332896
-9.5959595959596	8.58585858585858	4536.56662160002
-9.5959595959596	8.78787878787879	6106.30174433613
-9.5959595959596	9.19191919191919	6329.27549538639
-9.5959595959596	9.39393939393939	6781.80580622005
-9.39393939393939	-8.18181818181818	-7827.34338805659
-9.39393939393939	-7.57575757575758	-8755.0561474066
-9.39393939393939	-6.76767676767677	-6954.25513349655
-9.39393939393939	-6.36363636363636	-4954.82608433392
-9.39393939393939	-6.16161616161616	-4935.42083986361
-9.39393939393939	-5.75757575757576	-4274.37538136355
-9.39393939393939	-4.74747474747475	-2328.45761942175
-9.39393939393939	-4.34343434343434	-2416.19050816114
-9.39393939393939	-3.53535353535354	-1250.99421676492
-9.39393939393939	-3.33333333333333	-1230.17327760298
-9.39393939393939	-2.12121212121212	-538.689247609995
-9.39393939393939	-1.91919191919192	-1726.85371003933
-9.39393939393939	-0.1010101010101	-175.609312900562
-9.39393939393939	0.1010101010101	-708.940457227518
-9.39393939393939	0.303030303030303	1233.15249879908
-9.39393939393939	0.505050505050505	-1177.82676523738
-9.39393939393939	0.707070707070708	963.109447024296
-9.39393939393939	1.31313131313131	-946.381257614784
-9.39393939393939	2.92929292929293	-411.773165535193
-9.39393939393939	3.33333333333333	150.745101899365
-9.39393939393939	4.94949494949495	546.068423702285
-9.39393939393939	5.15151515151515	2244.75805345048
-9.39393939393939	5.55555555555556	1642.13823001787
-9.39393939393939	5.75757575757576	1471.92584782936
-9.39393939393939	6.76767676767677	3496.69072030028
-9.39393939393939	7.17171717171717	3381.06524986931
-9.39393939393939	8.78787878787879	5847.67180672738
-9.39393939393939	8.98989898989899	6030.79352493449
-9.39393939393939	9.19191919191919	7221.13616373341
-9.39393939393939	10	8745.96807967405
-9.19191919191919	-9.39393939393939	-11983.9354314301
-9.19191919191919	-9.19191919191919	-12459.1589985299
-9.19191919191919	-8.58585858585859	-8892.70214078223
-9.19191919191919	-8.18181818181818	-7746.09967017904
-9.19191919191919	-6.16161616161616	-4481.80864049078
-9.19191919191919	-5.95959595959596	-3537.76166729046
-9.19191919191919	-5.55555555555556	-4315.42782300304
-9.19191919191919	-5.15151515151515	-3864.56474496542
-9.19191919191919	-4.54545454545455	-2554.3847892187
-9.19191919191919	-4.34343434343434	-2076.27595151546
-9.19191919191919	-2.32323232323232	679.731752004898
-9.19191919191919	-1.91919191919192	-1318.01484341862
-9.19191919191919	-0.90909090909091	-605.287104411196
-9.19191919191919	-0.707070707070708	204.792142299435
-9.19191919191919	-0.303030303030303	-519.2258733775
-9.19191919191919	-0.1010101010101	-821.882226270282
-9.19191919191919	0.303030303030303	566.511005499545
-9.19191919191919	1.11111111111111	488.2202752386
-9.19191919191919	2.12121212121212	233.989252047407
-9.19191919191919	2.32323232323232	-413.022011683244
-9.19191919191919	4.34343434343434	808.174190266556
-9.19191919191919	4.54545454545455	1762.49012023042
-9.19191919191919	5.15151515151515	1161.9610103275
-9.19191919191919	5.35353535353535	1374.39715166992
-9.19191919191919	6.56565656565656	2864.7684143604
-9.19191919191919	7.17171717171717	2148.94973249142
-9.19191919191919	7.37373737373737	3189.064805868
-9.19191919191919	7.57575757575757	3931.7951110252
-9.19191919191919	7.77777777777778	5039.53974929325
-9.19191919191919	8.18181818181818	5567.97183755434
-8.98989898989899	-9.19191919191919	-10570.5018424392
-8.98989898989899	-8.98989898989899	-9873.27130420311
-8.98989898989899	-8.78787878787879	-10336.0286048011
-8.98989898989899	-8.58585858585859	-8737.70645933285
-8.98989898989899	-7.57575757575758	-5675.85598658093
-8.98989898989899	-7.37373737373737	-6462.39345513991
-8.98989898989899	-6.56565656565657	-4435.35104644178
-8.98989898989899	-6.36363636363636	-3735.55853863838
-8.98989898989899	-4.74747474747475	-1688.51498036382
-8.98989898989899	-4.54545454545455	-725.355302635328
-8.98989898989899	-2.92929292929293	-311.625193075216
-8.98989898989899	-2.72727272727273	-2040.25939860167
-8.98989898989899	-2.32323232323232	368.451669630253
-8.98989898989899	-2.12121212121212	-139.352657823144
-8.98989898989899	-1.91919191919192	267.90621526586
-8.98989898989899	-1.71717171717172	-549.299101759768
-8.98989898989899	0.505050505050505	-1071.77862093971
-8.98989898989899	1.11111111111111	394.491882669272
-8.98989898989899	1.31313131313131	-418.046527360144
-8.98989898989899	1.51515151515152	248.422228059577
-8.98989898989899	2.52525252525252	-540.739727868576
-8.98989898989899	2.72727272727273	-610.278921576032
-8.98989898989899	4.34343434343434	1815.91932412054
-8.98989898989899	4.54545454545455	-154.703990798098
-8.98989898989899	5.95959595959596	2198.70887894465
-8.98989898989899	6.36363636363636	3438.94097890467
-8.98989898989899	6.56565656565656	2480.84140731605
-8.98989898989899	6.96969696969697	4405.39346366293
-8.98989898989899	7.57575757575757	4172.85708979529
-8.98989898989899	7.77777777777778	4297.22175048431
-8.98989898989899	9.39393939393939	6305.2767601306
-8.98989898989899	9.7979797979798	7980.26297593632
-8.78787878787879	-9.19191919191919	-11243.6611009356
-8.78787878787879	-8.58585858585859	-10216.690017801
-8.78787878787879	-8.38383838383838	-7877.66735162122
-8.78787878787879	-7.97979797979798	-6597.73782757827
-8.78787878787879	-7.17171717171717	-7334.40320563962
-8.78787878787879	-6.56565656565657	-3785.87215823083
-8.78787878787879	-6.36363636363636	-5037.33565285923
-8.78787878787879	-6.16161616161616	-3040.40564012265
-8.78787878787879	-3.93939393939394	-1280.66586250057
-8.78787878787879	-3.73737373737374	-1809.8444417728
-8.78787878787879	-2.12121212121212	-899.254172823575
-8.78787878787879	-1.91919191919192	679.16922936195
-8.78787878787879	-1.31313131313131	-543.657549053749
-8.78787878787879	-1.11111111111111	566.160240463601
-8.78787878787879	-0.90909090909091	-728.452906573482
-8.78787878787879	-0.707070707070708	-1091.44827916741
-8.78787878787879	-0.505050505050505	519.03398707224
-8.78787878787879	0.505050505050505	-496.556632633509
-8.78787878787879	2.92929292929293	-62.63022063753
-8.78787878787879	3.33333333333333	614.274358869156
-8.78787878787879	3.93939393939394	135.72229865197
-8.78787878787879	4.14141414141414	-160.043798279264
-8.78787878787879	4.34343434343434	610.032496341404
-8.78787878787879	4.54545454545455	1881.23899845397
-8.78787878787879	4.74747474747475	170.41593986745
-8.78787878787879	4.94949494949495	821.900579046801
-8.78787878787879	7.37373737373737	3670.32112591973
-8.78787878787879	7.57575757575757	3573.04200568494
-8.78787878787879	8.98989898989899	7475.51389306765
-8.78787878787879	9.19191919191919	6744.87806249513
-8.78787878787879	9.5959595959596	8557.84765769375
-8.78787878787879	10	8690.17383667762
-8.58585858585859	-8.78787878787879	-10647.7667479268
-8.58585858585859	-8.38383838383838	-7848.24912645481
-8.58585858585859	-7.77777777777778	-7802.98961983845
-8.58585858585859	-7.57575757575758	-8055.28846703512
-8.58585858585859	-6.76767676767677	-5346.80796693738
-8.58585858585859	-6.16161616161616	-5105.14022389521
-8.58585858585859	-4.74747474747475	-2792.58388353831
-8.58585858585859	-4.54545454545455	-773.515131743637
-8.58585858585859	-3.93939393939394	-1909.553609084
-8.58585858585859	-3.73737373737374	-2176.48953644002
-8.58585858585859	-2.12121212121212	-986.55834759269
-8.58585858585859	-1.91919191919192	738.834268694818
-8.58585858585859	-1.71717171717172	-429.353975930029
-8.58585858585859	-1.51515151515152	282.134076909216
-8.58585858585859	-0.303030303030303	-768.358962126434
-8.58585858585859	-0.1010101010101	1564.58819179272
-8.58585858585859	1.31313131313131	678.216975914402
-8.58585858585859	1.51515151515152	286.947724402709
-8.58585858585859	2.72727272727273	646.457267758037
-8.58585858585859	2.92929292929293	490.422830194005
-8.58585858585859	4.54545454545455	2695.7674474868
-8.58585858585859	4.74747474747475	1077.6081369567
-8.58585858585859	5.55555555555556	2343.80818999017
-8.58585858585859	5.75757575757576	2689.81951452733
-8.58585858585859	5.95959595959596	1973.97822064546
-8.58585858585859	6.16161616161616	1720.56443329044
-8.58585858585859	8.98989898989899	6210.57602759509
-8.58585858585859	9.19191919191919	6495.06245207952
-8.58585858585859	9.39393939393939	8221.22010520667
-8.58585858585859	10	9312.8380939404
-8.38383838383838	-10	-14395.9424085443
-8.38383838383838	-9.39393939393939	-11219.0074807723
-8.38383838383838	-9.19191919191919	-10295.8773841135
-8.38383838383838	-8.78787878787879	-10382.2204093874
-8.38383838383838	-8.18181818181818	-8087.56729920909
-8.38383838383838	-7.97979797979798	-6853.88424078052
