384.00	17983.33
383.95	17623.33
383.90	17946.67
383.85	17996.67
383.80	17610.00
383.75	17733.33
383.70	18023.33
383.65	17603.33
383.60	17013.33
383.55	17443.33
383.50	17886.67
383.45	17650.00
383.40	17930.00
383.35	17960.00
383.30	17933.33
383.25	17853.33
383.20	17656.67
383.15	17716.67
383.10	17473.33
383.05	17663.33
383.00	17266.67
382.95	17906.67
382.90	17816.67
382.85	17863.33
382.80	17513.33
382.75	17513.33
382.70	17593.33
382.65	17593.33
382.60	17816.67
382.55	17460.00
382.50	17600.00
382.45	17193.33
382.40	17496.67
382.35	17580.00
382.30	17703.33
382.25	17676.67
382.20	17513.33
382.15	17393.33
382.10	17743.33
382.05	17793.33
382.00	17810.00
381.95	17840.00
381.90	18080.00
381.85	17416.67
381.80	17350.00
381.75	17643.33
381.70	17710.00
381.65	17533.33
381.60	17620.00
381.55	17556.67
381.50	17540.00
381.45	17933.33
381.40	17460.00
381.35	17493.33
381.30	17593.33
381.25	17783.33
381.20	17666.67
381.15	17630.00
381.10	17386.67
381.05	17546.67
381.00	17726.67
380.95	18113.33
380.90	17603.33
380.85	17443.33
380.80	17990.00
380.75	17736.67
380.70	17250.00
380.65	17706.67
380.60	17623.33
380.55	17510.00
380.50	17430.00
380.45	17613.33
380.40	17460.00
380.35	17503.33
380.30	17203.33
380.25	17676.67
380.20	17706.67
380.15	17783.33
380.10	17733.33
380.05	17893.33
380.00	17663.33
379.95	17523.33
379.90	17353.33
379.85	17906.67
379.80	18116.67
379.75	17766.67
379.70	17556.67
379.65	17590.00
379.60	17883.33
379.55	17830.00
379.50	17803.33
379.45	17700.00
379.40	17550.00
379.35	17643.33
379.30	17436.67
379.25	18023.33
379.20	17843.33
379.15	17793.33
379.10	17766.67
379.05	18183.33
379.00	17796.67
378.95	17750.00
378.90	17533.33
378.85	17486.67
378.80	17480.00
378.75	17403.33
378.70	17600.00
378.65	17746.67
378.60	18240.00
378.55	17560.00
378.50	18336.67
378.45	17906.67
378.40	17576.67
378.35	17806.67
378.30	17733.33
378.25	17483.33
378.20	17260.00
378.15	17610.00
378.10	17566.67
378.05	17660.00
378.00	17426.67
377.95	17580.00
377.90	17693.33
377.85	17503.33
377.80	17176.67
377.75	17820.00
377.70	17853.33
377.65	17630.00
377.60	17966.67
377.55	17723.33
377.50	17830.00
377.45	17706.67
377.40	17433.33
377.35	17900.00
377.30	17830.00
377.25	18343.33
377.20	17693.33
377.15	17846.67
377.10	17856.67
377.05	17316.67
377.00	17453.33
376.95	17636.67
376.90	17450.00
376.85	17953.33
376.80	18050.00
376.75	17746.67
376.70	17556.67
376.65	17836.67
376.60	17643.33
376.55	17910.00
376.50	17326.67
376.45	17556.67
376.40	17973.33
376.35	17953.33
376.30	17350.00
376.25	17846.67
376.20	17780.00
376.15	17726.67
376.10	17836.67
376.05	17896.67
376.00	17603.33
375.95	17763.33
375.90	17746.67
375.85	17423.33
375.80	17980.00
375.75	17683.33
375.70	17810.00
375.65	17513.33
375.60	17936.67
375.55	17856.67
375.50	17363.33
375.45	17916.67
375.40	18093.33
375.35	17403.33
375.30	17523.33
375.25	17746.67
375.20	17923.33
375.15	17776.67
375.10	17610.00
375.05	18510.00
375.00	18063.33
374.95	18016.67
374.90	18253.33
374.85	18160.00
374.80	18456.67
374.75	17833.33
374.70	17820.00
374.65	17886.67
374.60	17750.00
374.55	18023.33
374.50	17663.33
374.45	18066.67
374.40	18190.00
374.35	18086.67
374.30	18356.67
374.25	18166.67
374.20	18390.00
374.15	18333.33
374.10	18133.33
374.05	18226.67
374.00	18556.67
373.95	18236.67
373.90	18060.00
373.85	18533.33
373.80	18210.00
373.75	18606.67
373.70	18143.33
373.65	18170.00
373.60	18206.67
373.55	18496.67
373.50	18313.33
373.45	18473.33
373.40	17990.00
373.35	18180.00
373.30	18190.00
373.25	17953.33
373.20	18113.33
373.15	18656.67
373.10	17950.00
373.05	18180.00
373.00	18003.33
372.95	17983.33
372.90	17863.33
372.85	18326.67
372.80	17946.67
372.75	17433.33
372.70	17750.00
372.65	18460.00
372.60	17346.67
372.55	17963.33
372.50	17726.67
372.45	17556.67
372.40	18273.33
372.35	17680.00
372.30	18086.67
372.25	17780.00
372.20	18070.00
372.15	17946.67
372.10	17313.33
372.05	18023.33
372.00	17940.00
371.95	17656.67
371.90	17866.67
371.85	17630.00
371.80	18043.33
371.75	17816.67
371.70	17686.67
371.65	17806.67
371.60	17850.00
371.55	17876.67
371.50	18016.67
371.45	17546.67
371.40	17340.00
371.35	17453.33
371.30	17843.33
371.25	17800.00
371.20	17820.00
371.15	17936.67
371.10	17860.00
371.05	17746.67
371.00	17513.33
370.95	17823.33
370.90	17943.33
370.85	17446.67
370.80	17763.33
370.75	17803.33
370.70	17503.33
370.65	17633.33
370.60	17733.33
370.55	17756.67
