807.00	66945.83
806.90	67654.16
806.80	67558.34
806.70	66804.16
806.60	67050.00
806.50	67845.83
806.40	67887.50
806.30	66879.17
806.20	69075.00
806.10	68975.00
806.00	67441.66
805.90	68275.00
805.80	67612.50
805.70	67791.66
805.60	67637.50
805.50	67520.83
805.40	67133.34
805.30	67891.66
805.20	67391.67
805.10	66654.17
805.00	67641.66
804.90	67262.50
804.80	67412.50
804.70	66637.50
804.60	67925.00
804.50	66762.50
804.40	67287.50
804.30	67362.50
804.20	67325.00
804.10	67195.83
804.00	66904.16
803.90	66358.34
803.80	66241.67
803.70	65858.33
803.60	65512.50
803.50	66200.00
803.40	66470.84
803.30	66279.16
803.20	65425.00
803.10	65495.83
803.00	65679.16
802.90	64000.00
802.80	65075.00
802.70	64479.17
802.60	64708.33
802.50	64541.67
802.40	64020.84
802.30	64429.17
802.20	64137.50
802.10	64525.00
802.00	63608.33
801.90	63383.34
801.80	62808.34
801.70	62583.33
801.60	62462.50
801.50	61991.67
801.40	61900.00
801.30	62075.00
801.20	61816.67
801.10	62370.83
801.00	61662.50
800.90	61383.33
800.80	61487.50
800.70	60945.84
800.60	60966.67
800.50	60454.16
800.40	61137.50
800.30	60108.34
800.20	61475.00
800.10	60837.50
800.00	60820.84
799.90	60487.50
799.80	60400.00
799.70	59450.00
799.60	59891.67
799.50	59712.50
799.40	60133.33
799.30	59741.67
799.20	60687.50
799.10	59533.33
799.00	59129.17
798.90	59829.17
798.80	59729.17
798.70	59800.00
798.60	59333.34
798.50	59395.83
798.40	60187.50
798.30	59516.66
798.20	60354.17
798.10	61241.67
798.00	60637.50
797.90	60016.66
797.80	60891.67
797.70	61758.33
797.60	62766.66
797.50	61679.17
797.40	63558.34
797.30	64508.33
797.20	64804.16
797.10	65512.50
797.00	66812.50
796.90	67004.17
796.80	68333.33
796.70	70312.50
796.60	71670.83
796.50	73950.00
796.40	75487.50
796.30	76883.34
796.20	79770.84
796.10	81712.50
796.00	82833.34
795.90	84454.16
795.80	86600.00
795.70	88891.66
795.60	90383.34
795.50	93595.84
795.40	94583.34
795.30	96779.17
795.20	98662.50
795.10	101641.70
795.00	102500.00
794.90	103020.80
794.80	105050.00
794.70	106325.00
794.60	107329.20
794.50	107275.00
794.40	107395.80
794.30	106779.20
794.20	105608.30
794.10	102904.20
794.00	101966.70
793.90	100858.30
793.80	97145.83
793.70	94658.33
793.60	91104.16
793.50	87591.67
793.40	84291.67
793.30	79583.34
793.20	75712.50
793.10	74829.16
793.00	72262.50
792.90	68929.17
792.80	66595.84
792.70	64800.00
792.60	63304.17
792.50	63450.00
792.40	60437.50
792.30	59600.00
792.20	59566.66
792.10	58445.83
792.00	57970.84
791.90	57570.83
791.80	57316.67
791.70	55516.67
791.60	56029.17
791.50	54333.34
791.40	54220.83
791.30	54962.50
791.20	55100.00
791.10	54029.16
791.00	53829.16
790.90	52970.84
790.80	53837.50
790.70	53375.00
790.60	52979.17
790.50	52450.00
790.40	52358.33
790.30	52245.84
790.20	52020.83
790.10	52162.50
790.00	51708.34
789.90	51583.34
789.80	52454.17
789.70	51816.67
789.60	50037.50
789.50	50541.66
789.40	51562.50
789.30	50587.50
789.20	49791.66
789.10	50533.34
789.00	49987.50
788.90	50050.00
788.80	50041.67
788.70	50295.83
788.60	49841.66
788.50	49350.00
788.40	49112.50
788.30	49016.67
788.20	48745.84
788.10	48820.83
788.00	48837.50
787.90	48412.50
787.80	48791.67
787.70	48041.67
787.60	47762.50
787.50	48100.00
787.40	48229.17
787.30	47425.00
787.20	48454.17
787.10	47758.33
787.00	48695.83
786.90	48141.67
786.80	48175.00
786.70	48191.66
786.60	47720.83
786.50	48516.66
786.40	47750.00
786.30	47883.34
786.20	47658.33
786.10	47712.50
786.00	48512.50
785.90	48333.33
785.80	48775.00
785.70	48537.50
785.60	47787.50
785.50	49287.50
785.40	48587.50
785.30	48916.66
785.20	49258.33
785.10	48845.84
785.00	48641.66
784.90	48941.66
784.80	50000.00
784.70	49758.33
784.60	48975.00
784.50	49766.67
784.40	48591.67
784.30	48941.67
784.20	50041.67
784.10	48854.16
784.00	49866.67
783.90	49520.83
783.80	48858.33
783.70	49487.50
783.60	48683.34
783.50	48562.50
783.40	48975.00
783.30	48375.00
783.20	49300.00
783.10	49187.50
783.00	49904.17
782.90	49166.67
782.80	49125.00
782.70	49691.67
782.60	50637.50
782.50	50679.17
782.40	51600.00
782.30	51620.83
782.20	52345.83
782.10	53287.50
782.00	54254.16
781.90	56437.50
781.80	57512.50
781.70	58387.50
781.60	59662.50
781.50	61433.34
781.40	63683.33
781.30	65829.17
781.20	68779.16
781.10	71087.50
781.00	73908.33
780.90	77916.66
780.80	78200.00
780.70	81333.34
780.60	85037.50
780.50	87258.33
780.40	91150.00
780.30	93850.00
780.20	96291.66
780.10	100300.00
780.00	101979.20
779.90	104966.70
779.80	107729.20
779.70	110679.20
779.60	112887.50
779.50	115091.70
779.40	115875.00
779.30	118945.80
779.20	118800.00
779.10	117491.70
779.00	117262.50
778.90	117383.30
778.80	114445.80
778.70	113925.00
778.60	108766.70
778.50	104816.70
778.40	100325.00
778.30	96837.50
778.20	92316.66
778.10	86608.34
778.00	79966.66
777.90	77679.16
777.80	73333.33
777.70	68383.34
777.60	64870.83
777.50	61895.84
777.40	58633.33
777.30	57300.00
777.20	54233.33
777.10	52650.00
777.00	50279.16
776.90	49654.17
776.80	48562.50
776.70	47462.50
776.60	46866.67
776.50	46562.50
776.40	45908.33
776.30	45212.50
776.20	44562.50
776.10	43954.16
776.00	44429.16
775.90	42916.67
775.80	43654.17
775.70	42491.67
775.60	42566.66
775.50	43066.67
775.40	41995.83
775.30	41595.84
775.20	41733.33
775.10	41795.83
775.00	41541.67
774.90	41004.17
